TimestampUTC,insideTemp,outsideTemp,insideHumidity,outsideHumidity,windSpeed,windDirectionDegrees,windGust,windGustDirectionDegrees,rainRate,rain,windChill,heatindex 
1341563100,73.940002 ,58.118    ,47.0      ,91.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.118    ,58.118    
1341563400,73.796005 ,58.099998 ,46.0      ,91.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.099998 ,58.099998 
1341563700,73.760002 ,58.099998 ,46.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.099998 ,58.099998 
1341564000,73.760002 ,57.937996 ,46.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.937996 ,57.937996 
1341564300,73.760002 ,57.721996 ,46.0      ,91.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.721996 ,57.721996 
1341564600,73.760002 ,57.685993 ,46.0      ,91.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.685993 ,57.685993 
1341564900,73.706009 ,57.86599  ,46.0      ,90.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.86599  ,57.86599  
1341565200,73.580009 ,57.632    ,46.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.632    ,57.632    
1341565500,73.580009 ,57.523998 ,46.0      ,90.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.523998 ,57.523998 
1341565800,73.580009 ,57.559998 ,46.0      ,91.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.559998 ,57.559998 
1341566100,73.580009 ,57.775993 ,46.0      ,92.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.775993 ,57.775993 
1341566700,73.400009 ,57.690907 ,47.0      ,93.727272  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.690907 ,57.690907 
1341567000,73.400009 ,57.559998 ,47.0      ,93.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.559998 ,57.559998 
1341567300,73.400009 ,57.559998 ,47.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.559998 ,57.559998 
1341567600,73.400009 ,57.649994 ,47.0      ,92.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.649994 ,57.649994 
1341567900,73.400009 ,57.739998 ,47.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.739998 ,57.739998 
1341568200,73.400009 ,57.703999 ,47.0      ,91.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.703999 ,57.703999 
1341568500,73.327988 ,57.506001 ,47.0      ,91.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.506001 ,57.506001 
1341568800,73.219994 ,57.362    ,47.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.362    ,57.362    
1341569100,73.219994 ,57.200005 ,47.0      ,91.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.200005 ,57.200005 
1341569400,73.219994 ,57.200005 ,47.0      ,92.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.200005 ,57.200005 
1341569700,73.219994 ,57.272003 ,47.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.272003 ,57.272003 
1341570000,73.183998 ,57.308002 ,47.0      ,92.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.308002 ,57.308002 
1341570300,73.039993 ,57.415997 ,47.0      ,92.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.415997 ,57.415997 
1341570600,73.039993 ,57.523998 ,47.0      ,93.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.523998 ,57.523998 
1341570900,73.039993 ,57.649994 ,47.0      ,93.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.649994 ,57.649994 
1341571200,73.039993 ,57.883991 ,47.0      ,94.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.883991 ,57.883991 
1341571500,73.039993 ,58.009998 ,47.0      ,94.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.009998 ,58.009998 
1341571800,73.039993 ,58.172005 ,47.0      ,95.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.172005 ,58.172005 
1341572100,73.039993 ,58.477997 ,47.0      ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.477997 ,58.477997 
1341572400,72.986    ,58.658009 ,47.0      ,95.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.658009 ,58.658009 
1341572700,72.859993 ,58.892006 ,47.0      ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.892006 ,58.892006 
1341573000,72.859993 ,59.19799  ,47.0      ,96.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.19799  ,59.19799  
1341573300,72.859993 ,59.594006 ,47.0      ,95.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.594006 ,59.594006 
1341573600,72.859993 ,59.990009 ,47.200001 ,95.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.990009 ,59.990009 
1341573900,72.877991 ,60.368    ,48.599998 ,94.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.368    ,60.368    
1341574200,73.039993 ,60.655998 ,48.799999 ,93.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.655998 ,60.655998 
1341574500,73.039993 ,61.016003 ,48.200001 ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.016003 ,61.016003 
1341574800,73.039993 ,61.358002 ,48.700001 ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.358002 ,61.358002 
1341575100,73.039993 ,61.591999 ,49.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.591999 ,61.591999 
1341575400,73.039993 ,62.042    ,49.0      ,93.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.042    ,62.042    
1341575700,73.039993 ,62.546001 ,49.0      ,92.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.546001 ,62.546001 
1341576000,73.039993 ,63.086006 ,49.0      ,91.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.086006 ,63.086006 
1341576300,73.039993 ,63.625996 ,49.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.625996 ,63.625996 
1341576600,73.039993 ,64.184006 ,49.0      ,90.699997  ,0.3       ,64.0      ,3.0       ,135.0      ,0.0       ,0.0       ,64.184006 ,64.184006 
1341576900,73.039993 ,64.742004 ,49.0      ,90.0       ,0.4       ,133.0     ,2.0       ,135.0      ,0.0       ,0.0       ,64.742004 ,64.742004 
1341577200,73.039993 ,65.371994 ,49.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.371994 ,65.371994 
1341577500,73.076004 ,65.714005 ,49.0      ,88.099998  ,0.3       ,32.0      ,1.0       ,45.0       ,0.0       ,0.0       ,65.714005 ,65.714005 
1341577800,73.183998 ,66.038002 ,49.0      ,86.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.038002 ,66.038002 
1341578100,73.219994 ,66.631996 ,49.0      ,86.699997  ,0.0       ,210.0     ,1.0       ,158.0      ,0.0       ,0.0       ,66.631996 ,66.631996 
1341578400,73.27401  ,67.388    ,49.0      ,86.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.388    ,67.388    
1341578700,73.400009 ,68.017998 ,49.0      ,85.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.017998 ,68.017998 
1341579000,73.400009 ,68.486    ,49.0      ,83.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.486    ,68.486    
1341579300,73.400009 ,68.972    ,49.099998 ,81.300003  ,0.0       ,18.0      ,2.0       ,23.0       ,0.0       ,0.0       ,68.972    ,68.972    
1341579600,73.400009 ,69.457993 ,50.0      ,80.900002  ,0.4       ,63.0      ,2.0       ,23.0       ,0.0       ,0.0       ,69.457993 ,69.457993 
1341579900,73.400009 ,70.105995 ,50.0      ,81.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.105995 ,70.105995 
1341580200,73.400009 ,70.807999 ,50.0      ,80.699997  ,0.2       ,81.0      ,2.0       ,203.0      ,0.0       ,0.0       ,70.807999 ,70.807999 
1341580500,73.454002 ,71.636002 ,50.200001 ,79.400002  ,0.1       ,78.0      ,2.0       ,225.0      ,0.0       ,0.0       ,71.636002 ,71.636002 
1341580800,73.580009 ,72.068008 ,50.0      ,75.0       ,0.9       ,357.0     ,3.0       ,0.0        ,0.0       ,0.0       ,72.068008 ,72.068008 
1341581100,73.580009 ,71.905998 ,50.0      ,72.0       ,1.5       ,356.0     ,3.0       ,338.0      ,0.0       ,0.0       ,71.905998 ,71.905998 
1341581400,73.760002 ,72.697998 ,50.299999 ,74.800003  ,0.6       ,65.0      ,2.0       ,113.0      ,0.0       ,0.0       ,72.697998 ,72.697998 
1341581700,73.796005 ,73.867996 ,51.0      ,73.099998  ,0.4       ,169.0     ,2.0       ,135.0      ,0.0       ,0.0       ,73.867996 ,73.867996 
1341582000,73.940002 ,74.389999 ,51.0      ,72.699997  ,0.5       ,32.0      ,2.0       ,23.0       ,0.0       ,0.0       ,74.389999 ,74.389999 
1341582300,73.940002 ,74.012001 ,51.0      ,73.300003  ,0.2       ,28.0      ,1.0       ,23.0       ,0.0       ,0.0       ,74.012001 ,74.012001 
1341582600,74.119995 ,74.354004 ,51.099998 ,72.599998  ,0.0       ,42.0      ,1.0       ,293.0      ,0.0       ,0.0       ,74.354004 ,74.354004 
1341582900,74.119995 ,75.523994 ,52.0      ,71.400002  ,0.4       ,10.0      ,5.0       ,180.0      ,0.0       ,0.0       ,75.523994 ,77.07106  
1341583200,74.263992 ,75.505997 ,52.0      ,68.400002  ,0.4       ,333.0     ,2.0       ,338.0      ,0.0       ,0.0       ,75.505997 ,77.260017 
1341583500,74.317993 ,75.290001 ,52.0      ,65.5       ,1.5       ,351.0     ,3.0       ,338.0      ,0.0       ,0.0       ,75.290001 ,77.256653 
1341583800,74.479996 ,76.172012 ,52.0      ,68.5       ,0.3       ,16.0      ,2.0       ,23.0       ,0.0       ,0.0       ,76.172012 ,77.898285 
1341584100,74.516006 ,76.802002 ,52.0      ,68.199997  ,0.7       ,21.0      ,3.0       ,338.0      ,0.0       ,0.0       ,76.802002 ,78.568146 
1341584400,74.660011 ,76.748001 ,53.0      ,64.5       ,0.9       ,354.0     ,3.0       ,0.0        ,0.0       ,0.0       ,76.748001 ,78.556969 
1341584700,74.731995 ,77.233994 ,52.799999 ,64.800003  ,0.9       ,16.0      ,2.0       ,293.0      ,0.0       ,0.0       ,77.233994 ,79.033768 
1341585000,74.857994 ,77.774002 ,53.0      ,64.599998  ,0.9       ,18.0      ,3.0       ,338.0      ,0.0       ,0.0       ,77.774002 ,79.596809 
1341585300,75.020004 ,78.403999 ,54.0      ,67.0       ,0.3       ,7.0       ,1.0       ,45.0       ,0.0       ,0.0       ,78.403999 ,80.424019 
1341585600,75.182007 ,79.196007 ,55.0      ,65.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.196007 ,81.369148 
1341585900,75.236008 ,79.646011 ,54.200001 ,64.900002  ,0.0       ,330.0     ,3.0       ,203.0      ,0.0       ,0.0       ,79.646011 ,81.874046 
1341586200,75.380005 ,79.214005 ,53.700001 ,64.0       ,0.0       ,12.0      ,2.0       ,338.0      ,0.0       ,0.0       ,79.214005 ,81.236374 
1341586500,75.380005 ,79.26799  ,54.0      ,61.200001  ,0.0       ,1.0       ,1.0       ,45.0       ,0.0       ,0.0       ,79.26799  ,81.070694 
1341586800,75.559998 ,79.25     ,53.900002 ,57.099998  ,1.0       ,322.0     ,3.0       ,293.0      ,0.0       ,0.0       ,79.25     ,80.719505 
1341587100,75.559998 ,79.087997 ,53.0      ,55.200001  ,1.2       ,316.0     ,3.0       ,315.0      ,0.0       ,0.0       ,79.087997 ,80.417427 
1341587400,75.703995 ,79.520004 ,53.799999 ,60.700001  ,0.5       ,4.0       ,2.0       ,338.0      ,0.0       ,0.0       ,79.520004 ,81.317299 
1341587700,75.739998 ,78.925995 ,53.5      ,58.599998  ,0.9       ,1.0       ,2.0       ,23.0       ,0.0       ,0.0       ,78.925995 ,80.504463 
1341588000,75.739998 ,78.979996 ,53.299999 ,56.400002  ,0.5       ,320.0     ,3.0       ,315.0      ,0.0       ,0.0       ,78.979996 ,80.402733 
1341588300,75.739998 ,78.314003 ,53.0      ,57.200001  ,1.6       ,9.0       ,3.0       ,0.0        ,0.0       ,0.0       ,78.314003 ,79.834305 
1341588600,75.757996 ,77.990005 ,53.0      ,57.599998  ,1.6       ,321.0     ,2.0       ,338.0      ,0.0       ,0.0       ,77.990005 ,79.564919 
1341588900,75.919991 ,78.727997 ,53.400002 ,59.0       ,0.9       ,358.0     ,2.0       ,338.0      ,0.0       ,0.0       ,78.727997 ,80.331192 
1341589200,75.973984 ,79.519997 ,54.599998 ,60.0       ,1.1       ,7.0       ,2.0       ,23.0       ,0.0       ,0.0       ,79.519997 ,81.253731 
1341589500,76.099991 ,80.024002 ,54.400002 ,57.400002  ,1.9       ,288.0     ,4.0       ,338.0      ,0.0       ,0.0       ,80.024002 ,81.562317 
1341589800,76.244003 ,80.798004 ,55.0      ,57.700001  ,1.0       ,348.0     ,3.0       ,270.0      ,0.0       ,0.0       ,80.798004 ,82.489159 
1341590100,76.424004 ,80.942001 ,54.400002 ,53.900002  ,1.7       ,354.0     ,3.0       ,338.0      ,0.0       ,0.0       ,80.942001 ,82.160088 
1341590400,76.496002 ,81.445999 ,54.5      ,55.099998  ,1.1       ,356.0     ,2.0       ,23.0       ,0.0       ,0.0       ,81.445999 ,82.898438 
1341590700,76.640007 ,82.526001 ,54.900002 ,58.5       ,0.5       ,358.0     ,3.0       ,338.0      ,0.0       ,0.0       ,82.526001 ,84.89402  
1341591000,76.82     ,83.533997 ,54.200001 ,55.5       ,1.5       ,146.0     ,3.0       ,158.0      ,0.0       ,0.0       ,83.533997 ,85.700111 
1341591300,76.945999 ,83.12001  ,53.799999 ,51.400002  ,1.5       ,344.0     ,2.0       ,338.0      ,0.0       ,0.0       ,83.12001  ,84.302177 
1341591600,77.089996 ,83.174004 ,53.299999 ,47.5       ,1.6       ,342.0     ,3.0       ,338.0      ,0.0       ,0.0       ,83.174004 ,83.658913 
1341591900,77.18     ,83.299995 ,52.700001 ,50.700001  ,0.5       ,351.0     ,1.0       ,315.0      ,0.0       ,0.0       ,83.299995 ,84.391029 
1341592200,77.359993 ,83.120003 ,52.200001 ,46.799999  ,0.5       ,342.0     ,2.0       ,315.0      ,0.0       ,0.0       ,83.120003 ,83.479637 
1341592500,77.431992 ,84.146004 ,52.0      ,52.400002  ,1.0       ,153.0     ,4.0       ,135.0      ,0.0       ,0.0       ,84.146004 ,85.853798 
1341592800,77.557999 ,85.478012 ,52.099998 ,52.5       ,0.4       ,219.0     ,1.0       ,180.0      ,0.0       ,0.0       ,85.478012 ,87.81089  
1341593100,77.756004 ,85.928001 ,53.0      ,49.799999  ,0.9       ,352.0     ,3.0       ,135.0      ,0.0       ,0.0       ,85.928001 ,87.726273 
1341593400,77.900009 ,84.956001 ,52.900002 ,47.900002  ,0.9       ,326.0     ,4.0       ,315.0      ,0.0       ,0.0       ,84.956001 ,85.899315 
1341593700,78.080009 ,85.999985 ,52.400002 ,52.599998  ,0.8       ,150.0     ,3.0       ,180.0      ,0.0       ,0.0       ,85.999985 ,88.649498 
1341594000,78.224007 ,86.162003 ,53.299999 ,48.900002  ,1.1       ,354.0     ,3.0       ,0.0        ,0.0       ,0.0       ,86.162003 ,87.816017 
1341594300,78.404007 ,86.360001 ,53.099998 ,48.900002  ,0.4       ,354.0     ,1.0       ,315.0      ,0.0       ,0.0       ,86.360001 ,88.105728 
1341594600,78.529999 ,86.846008 ,53.0      ,48.200001  ,0.7       ,298.0     ,3.0       ,135.0      ,0.0       ,0.0       ,86.846008 ,88.620743 
1341594900,78.619995 ,86.900009 ,52.599998 ,47.799999  ,0.5       ,10.0      ,2.0       ,0.0        ,0.0       ,0.0       ,86.900009 ,88.581345 
1341595200,78.799995 ,87.13401  ,52.799999 ,46.599998  ,1.0       ,356.0     ,2.0       ,338.0      ,0.0       ,0.0       ,87.13401  ,88.568298 
1341595500,78.925995 ,87.817993 ,52.0      ,49.0       ,0.7       ,177.0     ,4.0       ,180.0      ,0.0       ,0.0       ,87.817993 ,90.390579 
1341595800,79.052017 ,88.214005 ,52.0      ,47.400002  ,0.5       ,337.0     ,3.0       ,135.0      ,0.0       ,0.0       ,88.214005 ,90.473404 
1341596100,79.231995 ,87.835999 ,52.0      ,46.099998  ,0.0       ,276.0     ,2.0       ,0.0        ,0.0       ,0.0       ,87.835999 ,89.456276 
1341596400,79.375999 ,88.393997 ,51.900002 ,44.900002  ,0.8       ,348.0     ,4.0       ,338.0      ,0.0       ,0.0       ,88.393997 ,89.910896 
1341596700,79.610001 ,87.13401  ,50.799999 ,42.799999  ,1.6       ,349.0     ,4.0       ,338.0      ,0.0       ,0.0       ,87.13401  ,87.502777 
1341597000,79.700005 ,88.195999 ,50.900002 ,47.799999  ,0.2       ,357.0     ,0.0       ,68.0       ,0.0       ,0.0       ,88.195999 ,90.583511 
1341597300,79.862007 ,87.925995 ,50.599998 ,42.099998  ,1.5       ,349.0     ,3.0       ,0.0        ,0.0       ,0.0       ,87.925995 ,88.381325 
1341597600,80.024002 ,87.944    ,50.599998 ,42.599998  ,1.6       ,340.0     ,4.0       ,315.0      ,0.0       ,0.0       ,87.944    ,88.549355 
1341597900,80.059998 ,88.628006 ,50.0      ,44.5       ,0.0       ,314.0     ,2.0       ,315.0      ,0.0       ,0.0       ,88.628006 ,90.133408 
1341598200,80.149994 ,89.36599  ,50.0      ,43.400002  ,0.4       ,338.0     ,1.0       ,23.0       ,0.0       ,0.0       ,89.36599  ,90.887337 
1341598500,80.239998 ,89.689987 ,50.0      ,42.700001  ,0.4       ,348.0     ,2.0       ,0.0        ,0.0       ,0.0       ,89.689987 ,91.140907 
1341598800,80.275993 ,89.581993 ,50.0      ,43.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,89.581993 ,91.150871 
1341599100,80.419991 ,90.068008 ,49.700001 ,43.299999  ,0.0       ,339.0     ,1.0       ,338.0      ,0.0       ,0.0       ,90.068008 ,91.952118 
1341599400,80.527992 ,90.751991 ,49.0      ,42.599998  ,0.1       ,324.0     ,2.0       ,23.0       ,0.0       ,0.0       ,90.751991 ,92.785461 
1341599700,80.654007 ,90.014    ,48.400002 ,39.599998  ,0.6       ,318.0     ,3.0       ,338.0      ,0.0       ,0.0       ,90.014    ,90.567528 
1341600000,80.780006 ,90.194008 ,48.0      ,39.5       ,0.3       ,338.0     ,3.0       ,338.0      ,0.0       ,0.0       ,90.194008 ,90.796829 
1341600300,80.906006 ,90.32     ,48.0      ,39.5       ,1.1       ,336.0     ,3.0       ,0.0        ,0.0       ,0.0       ,90.32     ,90.981812 
1341600600,81.050003 ,90.805992 ,48.0      ,39.299999  ,1.2       ,358.0     ,2.0       ,338.0      ,0.0       ,0.0       ,90.805992 ,91.635727 
1341600900,81.140007 ,89.815994 ,47.200001 ,35.299999  ,0.5       ,349.0     ,3.0       ,338.0      ,0.0       ,0.0       ,89.815994 ,89.000969 
1341601200,81.302002 ,89.85199  ,46.5      ,37.099998  ,1.6       ,344.0     ,4.0       ,315.0      ,0.0       ,0.0       ,89.85199  ,89.559906 
1341601500,81.409996 ,90.031998 ,46.5      ,38.799999  ,0.4       ,30.0      ,2.0       ,270.0      ,0.0       ,0.0       ,90.031998 ,90.333412 
